Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_27_948.jpg;0;0.1017067;0;4.993195;105.9807;167.8799;1.21775;107.1928;-0.001068059
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_014.jpg;0;0;0;4.982088;105.8944;168.1629;1.051588;107.1631;-0.000885499
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_080.jpg;0;0;0;4.960865;105.8086;168.4442;0.8411152;107.1357;-0.0006159307
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_147.jpg;0;0;0;4.94494;105.695;168.817;0.5145655;107.1036;5.407006E-05
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_214.jpg;0;0;0;4.928972;105.6102;169.0952;0.2507715;107.086;0.005783174
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_280.jpg;0;0;0;4.907755;105.5255;169.3723;359.9823;107.0746;0.01832275
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_347.jpg;0;0;0;4.891117;105.4128;169.7419;359.7124;107.0509;-0.0004138419
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_414.jpg;0;0;0;4.873877;105.3281;170.0184;359.5466;107.0453;0.0006448127
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_480.jpg;0;0;0;4.85083;105.244;170.2945;359.4121;107.0287;359.9673
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_547.jpg;0;0;0;4.833563;105.1309;170.6616;359.2769;107.0402;359.9887
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_614.jpg;0;0;0;4.816592;105.0467;170.936;359.1843;107.0454;0.003792807
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_680.jpg;0;0;0;4.793595;104.9633;171.2103;359.1312;107.0293;359.9719
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_747.jpg;0;0;0;4.776614;104.852;171.5747;359.0798;107.0166;359.9308
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_814.jpg;0;0;0;4.760326;104.7681;171.8471;359.0625;107.0261;359.9369
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_881.jpg;0;0;0;4.736609;104.6842;172.1189;359.0803;107.0431;359.9747
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_28_948.jpg;0;0;0;4.720486;104.5734;172.4799;359.0928;107.0504;0.007511108
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_013.jpg;0;0;0;4.704444;104.4907;172.7496;359.0947;107.0518;0.02768002
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_080.jpg;0;0;0;4.683152;104.4088;173.0186;359.1123;107.0405;0.01861204
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_146.jpg;0;0;0;4.665416;104.2997;173.3763;359.1641;107.0232;359.9785
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_214.jpg;0;0;0;4.649574;104.218;173.6432;359.1895;107.0197;359.959
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_280.jpg;0;0;0;4.628588;104.1366;173.909;359.2041;107.0186;359.943
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_347.jpg;0;0;0;4.612921;104.0278;174.262;359.2415;107.0341;359.9645
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_413.jpg;0;0;0;4.59585;103.9467;174.5258;359.275;107.0429;359.99
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_480.jpg;0;0;0;4.57513;103.8662;174.7886;359.2946;107.0458;0.009492387
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_547.jpg;0;0;0;4.559679;103.7593;175.1373;359.301;107.0468;0.03134666
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_614.jpg;0;0;0;4.544278;103.6799;175.3982;359.3212;107.0335;0.0123805
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_680.jpg;0;0;0;4.522591;103.6005;175.658;359.3401;107.0257;359.9924
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_747.jpg;0;0;0;4.507313;103.495;176.0027;359.3441;107.0226;359.9737
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_813.jpg;-1.496608;0;0;4.492097;103.4163;176.2601;359.3475;106.9689;359.9688
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_880.jpg;-4.51449;0;0;4.470352;103.3396;176.5175;359.3634;106.6848;359.939
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_29_948.jpg;-7.474372;0;0;4.454022;103.2437;176.8606;359.3793;105.7232;359.7834
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_014.jpg;-10.50044;0;0;4.435587;103.1781;177.1185;359.4053;104.5522;359.5656
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_080.jpg;-7.495701;0;0;4.410655;103.117;177.3771;359.4771;103.2901;359.3239
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_147.jpg;-4.496863;0;0;4.393718;103.0389;177.7236;359.7248;102.0818;359.1213
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_214.jpg;-1.510298;0;0;4.37491;102.9834;177.9837;359.9493;101.5503;359.0146
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_280.jpg;-4.498697;0;0;4.353137;102.9311;178.242;0.09341627;101.088;358.9159
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_347.jpg;-7.515185;0;0;4.340144;102.8673;178.5814;0.02329599;100.0092;358.895
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_414.jpg;-10.51691;0;0;4.323468;102.8268;178.8348;359.9024;98.85007;358.8605
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_482.jpg;-13.54469;0;0;4.299066;102.7923;179.0899;359.9087;97.42535;358.8466
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_547.jpg;-10.59467;0;0;4.274909;102.7565;179.431;0.01224341;95.32394;358.8243
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_614.jpg;-7.578957;0;0;4.258864;102.7353;179.6845;-0.003797098;93.92105;358.8909
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_680.jpg;-4.579346;0;0;4.237299;102.7203;179.9376;359.9768;92.86884;358.9287
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_746.jpg;-1.571281;0;0;4.222241;102.7054;180.2742;359.9496;92.05368;358.9539
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_814.jpg;0;0;0;4.207772;102.6956;180.5258;359.9318;91.83331;358.9977
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_881.jpg;0;0;0.2001722;4.177812;102.6866;180.7755;359.8907;91.77209;359.0658
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_30_947.jpg;0;0;0.3995283;4.115611;102.6754;181.0997;359.685;91.74997;359.2012
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_014.jpg;0;0;0.6008492;4.023566;102.6669;181.3335;359.3979;91.7258;359.377
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_080.jpg;0;0;0.7998841;3.850976;102.6582;181.5578;359.0293;91.63632;359.6589
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_147.jpg;0;0;0.9994082;3.695768;102.6497;181.8404;358.4664;91.54745;0.02980678
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_214.jpg;0;0;1;3.520144;102.6487;182.0427;358.1005;91.33655;0.01776881
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_280.jpg;0;0;0;3.420898;102.6467;182.247;358.0572;90.96643;-0.0009396495
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_347.jpg;0;0;0.101007;3.404078;102.6449;182.5286;358.6235;90.63699;359.9758
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_414.jpg;0;0;0.3003845;3.376061;102.6428;182.7362;359.1888;90.4653;359.977
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_480.jpg;0;0;0.5002112;3.073845;102.6411;182.922;359.2647;90.43356;359.9894
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_547.jpg;0;0;0.6997805;2.855086;102.6395;183.1394;358.7963;90.45224;0.01320089
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_614.jpg;0;0;0.9016922;2.669813;102.6386;183.2884;358.3233;90.47873;-0.003409125
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_680.jpg;0;0;1;2.504408;102.6374;183.4333;358.0174;90.50772;-0.004223494
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_747.jpg;0;0;1;2.385225;102.6359;183.622;358.0024;90.56271;359.9929
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_813.jpg;0;0;1;2.265709;102.6347;183.7589;358.1947;90.58441;359.9896
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_880.jpg;0;0;1;2.109934;102.6336;183.8912;358.5589;90.63846;359.9928
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_31_946.jpg;0;0;1;1.918302;102.632;184.0474;358.8526;90.65985;0.002231518
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_013.jpg;-1.516092;0;1;1.667438;102.6313;184.1404;358.6632;90.61307;-0.00500338
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_080.jpg;-4.494514;0;1;1.454949;102.6309;184.2255;358.5093;90.55441;-0.001404399
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_147.jpg;-7.502042;0;1;1.353822;102.6305;184.3338;358.6341;90.49979;-0.001213066
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_213.jpg;-10.51987;0;1;1.17807;102.6324;184.4023;358.6852;90.06036;359.9888
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_280.jpg;-13.50576;0;1;0.941198;102.6357;184.4575;358.5873;89.48713;-0.004495111
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_347.jpg;-15;0;1;0.7630253;102.643;184.5125;358.4115;88.11265;359.9836
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_415.jpg;-15;0;1;0.5981352;102.6502;184.543;358.3864;87.06786;359.9825
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_480.jpg;-15;0;1;0.3378972;102.6569;184.5616;358.3452;86.24188;0.001204673
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_547.jpg;-15;0;0;0.1568348;102.6616;184.5667;358.326;83.72982;0.082726
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_614.jpg;-3.001724;0;0;-0.05783312;102.6618;184.5667;358.5149;83.27606;0.1814343
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_680.jpg;-5.995263;0;0;-0.1124618;102.6618;184.5667;358.9207;82.36751;0.1325567
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_747.jpg;-9.019894;0;0;-0.1209195;102.6618;184.5665;359.4603;80.38322;0.08235291
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_815.jpg;-11.99754;0;0;-0.1163447;102.6618;184.5664;359.8422;78.31347;0.06947716
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_880.jpg;-14.9976;0;0;-0.1068722;102.6618;184.5663;0.1979601;75.78933;0.08342003
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_32_947.jpg;-15;0;0;-0.09806697;102.6617;184.5661;0.602173;72.18864;0.1232926
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_014.jpg;-15;0;0;-0.07705175;102.6617;184.566;0.8355134;69.48836;0.1439294
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_080.jpg;-15;0;0;-0.05800356;102.6616;184.5659;1.017455;66.78813;0.1589903
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_147.jpg;-15;0;0;-0.04084585;102.6616;184.5658;1.133456;63.18839;0.1041515
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_214.jpg;-15;0;0;-0.04432358;102.6615;184.5658;1.135934;60.48933;0.001092485
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_281.jpg;-15;0;0;0.0418403;102.6615;184.5658;1.109742;57.79022;359.9135
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_347.jpg;-15;0;0;0.03692294;102.6614;184.5659;1.01682;54.19088;359.8532
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_414.jpg;-15;0;0;0.0368374;102.6614;184.5659;0.9222858;51.49104;359.8238
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_480.jpg;-15;0;0;0.03912692;102.6614;184.5659;0.8213685;48.79112;359.7922
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_547.jpg;-15;0;0;0.04007163;102.6614;184.566;0.6810011;45.19112;359.7469
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_614.jpg;-15;0;0;0.04041001;102.6614;184.566;0.5746403;42.49103;359.7109
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_680.jpg;-15;0;0;0.03994134;102.6614;184.5661;0.4695582;39.79082;359.674
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_747.jpg;-15;0;0;0.03893934;102.6615;184.5662;0.3344128;36.19049;359.6252
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_814.jpg;-15;0;0;0.03748697;102.6615;184.5662;0.2386732;33.49014;359.5901
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_881.jpg;-15;0;0;0.03494376;102.6615;184.5662;0.1490029;30.78972;359.5574
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_33_947.jpg;-15;0;0;0.03269481;102.6616;184.5663;0.04027919;27.18914;359.5193
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_014.jpg;-15;0;0;0.0302612;102.6616;184.5663;359.9675;24.48873;359.4959
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_080.jpg;-15;0;0;0.0269149;102.6616;184.5663;359.9026;21.78828;359.4778
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_147.jpg;-15;0;0;0.02287376;102.6616;184.5664;359.8391;18.18816;359.476
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_214.jpg;-15;0;0;0.01946182;102.6617;184.5664;359.8035;15.48801;359.4872
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_280.jpg;-15;0;0;0.01773561;102.6617;184.5664;359.7748;12.78798;359.5062
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_347.jpg;-15;0;0;0.01744198;102.6617;184.5664;359.7459;9.188057;359.5428
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_414.jpg;-15;0;0;0.01754666;102.6617;184.5664;359.729;6.488167;359.5764
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_481.jpg;-15;0;0;0.01791877;102.6617;184.5663;359.7151;3.78833;359.6137
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_547.jpg;-15;0;0;0.01811722;102.6618;184.5663;359.7003;0.1886292;359.6676
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_614.jpg;-15;0;0;0.01822958;102.6618;184.5663;359.6919;357.4888;359.7101
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_680.jpg;-15;0;0;0.0181876;102.6618;184.5663;359.6854;354.789;359.7535
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_747.jpg;-15;0;0;0.01799496;102.6618;184.5662;359.6797;351.1894;359.8116
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_814.jpg;-15;0;0;0.0176646;102.6618;184.5662;359.6776;348.4896;359.8546
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_880.jpg;-15;0;0;0.01702856;102.6618;184.5662;359.6774;345.7899;359.8962
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_34_948.jpg;-15;0;0;0.01642743;102.6618;184.5662;359.6799;342.1902;359.9491
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_014.jpg;-15;0;0;-0.01574608;102.6618;184.5662;359.684;339.4904;359.9861
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_081.jpg;-15;0;0;-0.01475902;102.6617;184.5661;359.6898;336.7906;0.02061055
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_148.jpg;-15;0;0;-0.01399709;102.6617;184.5661;359.7006;333.1908;0.06213252
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_214.jpg;-15;0;0;-0.01324977;102.6617;184.5661;359.7108;330.4909;0.08974722
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_281.jpg;-15;0;0;-0.01232318;102.6617;184.5661;359.7228;327.791;0.1142463
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_348.jpg;-15;0;0;-0.01171064;102.6617;184.5661;359.7416;324.1911;0.1420403
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_414.jpg;-15;0;0;-0.01118849;102.6617;184.5661;359.7576;321.4911;0.1592879
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_480.jpg;-15;0;0;-0.01064541;102.6616;184.5661;359.7751;318.7911;0.1735526
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_548.jpg;-15;0;0;-0.01035092;102.6616;184.5661;359.8005;315.191;0.1881614
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_615.jpg;-15;0;0;-0.01014126;102.6616;184.5661;359.821;312.491;0.1960182
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_681.jpg;-15;0;0;0;102.6616;184.5661;359.8423;309.791;0.2014191
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_748.jpg;-15;0;0;0;102.6616;184.5661;359.8719;306.1909;0.2051325
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_815.jpg;-15;0;0;0;102.6616;184.5661;359.8946;303.4908;0.2055582
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_882.jpg;-15;0;0;0;102.6616;184.5661;359.9174;300.7908;0.2041786
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_35_949.jpg;-15;0;0;0;102.6616;184.5661;359.9477;297.1907;0.1998589
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_36_015.jpg;-15;0;0;0;102.6615;184.5662;359.97;294.4906;0.1949918
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_36_081.jpg;-15;0;0;0;102.6615;184.5662;359.9916;291.7905;0.188914
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_36_149.jpg;-15;0;0;0;102.6615;184.5662;0.0191042;288.1904;0.1791943
/home/daniel/robotics/RoboND-P01-Search-and-Sample/gathered_dataset/IMG/robocam_2017_10_11_11_40_36_215.jpg;-12.01403;0.09761381;0;0;102.6614;184.5665;0.03607501;287.4813;0.1690315
